course_name,section_difficulty_level,section_name,subsection_difficulty_level,subsection_name,exercise_number,status,"systemID","tags","ID","questionType","preQuestionContent","questionContent","answerContent","optionsContent","shuffleOptions","shuffleAnswers","numEval","correctFeedback","incorectFeedback","specialFeedback"
Arithmetic,1,Natural Number,2,Subtraction,1,true,"616066191219200","{""-"", ""tables""}","mulch_tms_tbl_0015","MULCH","","15 - 0 =",15,"{15, 0, 15, 30}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"996350543897547","{""-"", ""tables""}","mulch_tms_tbl_0016","MULCH","","16 - 0 =",16,"{16, 0, 16, 32}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"587986486704006","{""-"", ""tables""}","mulch_tms_tbl_0017","MULCH","","17 - 0 =",17,"{17, 0, 17, 34}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"425174810102023","{""-"", ""tables""}","mulch_tms_tbl_0018","MULCH","","18 - 0 =",18,"{18, 0, 18, 36}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"270012472859511","{""-"", ""tables""}","mulch_tms_tbl_0019","MULCH","","19 - 0 =",19,"{19, 0, 19, 38}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"503169668107188","{""-"", ""tables""}","mulch_tms_tbl_0020","MULCH","","20 - 0 =",20,"{20, 0, 20, 40}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"855211403663389","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0100","MULCH","","1 - 1 =",0,"{0, 1, 2, 1}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"190693102317982","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0101","MULCH","","2 - 1 =",1,"{1, 1, 3, 3}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"646856770159443","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0102","MULCH","","3 - 1 =",2,"{2, 1, 4, 5}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"144806154933443","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0103","MULCH","","4 - 1 =",3,"{3, 1, 5, 7}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"118543630353225","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0104","MULCH","","5 - 1 =",4,"{4, 1, 6, 9}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"485359298375346","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0105","MULCH","","6 - 1 =",5,"{5, 1, 7, 11}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"761110262133154","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0106","MULCH","","7 - 1 =",6,"{6, 1, 8, 13}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"059953711514028","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0107","MULCH","","8 - 1 =",7,"{7, 1, 9, 15}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"576981667031521","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0108","MULCH","","9 - 1 =",8,"{8, 1, 10, 17}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"435904613546359","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0109","MULCH","","10 - 1 =",9,"{9, 1, 11, 19}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"157360157700265","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0110","MULCH","","11 - 1 =",10,"{10, 1, 12, 21}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"256946359421611","{""-"", ""tables""}","mulch_tms_tbl_0111","MULCH","","12 - 1 =",11,"{11, 1, 13, 23}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"683253119487755","{""-"", ""tables""}","mulch_tms_tbl_0112","MULCH","","13 - 1 =",12,"{12, 1, 14, 25}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"560186478250919","{""-"", ""tables""}","mulch_tms_tbl_0113","MULCH","","14 - 1 =",13,"{13, 1, 15, 27}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"537738642892710","{""-"", ""tables""}","mulch_tms_tbl_0114","MULCH","","15 - 1 =",14,"{14, 1, 16, 29}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"393558358763481","{""-"", ""tables""}","mulch_tms_tbl_0115","MULCH","","16 - 1 =",15,"{15, 1, 17, 31}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"895151261389785","{""-"", ""tables""}","mulch_tms_tbl_0116","MULCH","","17 - 1 =",16,"{16, 1, 18, 33}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"019914519992971","{""-"", ""tables""}","mulch_tms_tbl_0117","MULCH","","18 - 1 =",17,"{17, 1, 19, 35}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"749812435838562","{""-"", ""tables""}","mulch_tms_tbl_0118","MULCH","","19 - 1 =",18,"{18, 1, 20, 37}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"914796018341632","{""-"", ""tables""}","mulch_tms_tbl_0119","MULCH","","20 - 1 =",19,"{19, 1, 21, 39}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"677120438516561","{""-"", ""tables""}","mulch_tms_tbl_0120","MULCH","","21 - 1 =",20,"{20, 1, 22, 41}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"545456603074018","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0200","MULCH","","2 - 2 =",0,"{0, 2, 4, 2}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"708827838019317","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0201","MULCH","","3 - 2 =",1,"{1, 2, 5, 4}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"123960078704708","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0202","MULCH","","4 - 2 =",2,"{2, 2, 6, 6}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"449618637109919","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0203","MULCH","","5 - 2 =",3,"{3, 2, 7, 8}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"765998607767196","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0204","MULCH","","6 - 2 =",4,"{4, 2, 8, 10}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"843566935613206","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0205","MULCH","","7 - 2 =",5,"{5, 2, 9, 12}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"837501004404821","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0206","MULCH","","8 - 2 =",6,"{6, 2, 10, 14}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"246089397326421","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0207","MULCH","","9 - 2 =",7,"{7, 2, 11, 16}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"711786099466652","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0208","MULCH","","10 - 2 =",8,"{8, 2, 12, 18}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"425336527489117","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0209","MULCH","","11 - 2 =",9,"{9, 2, 13, 20}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"936319605598420","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0210","MULCH","","12 - 2 =",10,"{10, 2, 14, 22}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"929993847298138","{""-"", ""tables""}","mulch_tms_tbl_0211","MULCH","","13 - 2 =",11,"{11, 2, 15, 24}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"070413953940643","{""-"", ""tables""}","mulch_tms_tbl_0212","MULCH","","14 - 2 =",12,"{12, 2, 16, 26}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"958010294894789","{""-"", ""tables""}","mulch_tms_tbl_0213","MULCH","","15 - 2 =",13,"{13, 2, 17, 28}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"443405436696648","{""-"", ""tables""}","mulch_tms_tbl_0214","MULCH","","16 - 2 =",14,"{14, 2, 18, 30}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"120621216068293","{""-"", ""tables""}","mulch_tms_tbl_0215","MULCH","","17 - 2 =",15,"{15, 2, 19, 32}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"818233389480038","{""-"", ""tables""}","mulch_tms_tbl_0216","MULCH","","18 - 2 =",16,"{16, 2, 20, 34}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"323187793950593","{""-"", ""tables""}","mulch_tms_tbl_0217","MULCH","","19 - 2 =",17,"{17, 2, 21, 36}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"191260420728091","{""-"", ""tables""}","mulch_tms_tbl_0218","MULCH","","20 - 2 =",18,"{18, 2, 22, 38}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"293088825437186","{""-"", ""tables""}","mulch_tms_tbl_0219","MULCH","","21 - 2 =",19,"{19, 2, 23, 40}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"443905649988617","{""-"", ""tables""}","mulch_tms_tbl_0220","MULCH","","22 - 2 =",20,"{20, 2, 24, 42}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"717147394525056","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0300","MULCH","","3 - 3 =",0,"{0, 3, 6, 3}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"773306320341586","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0301","MULCH","","4 - 3 =",1,"{1, 3, 7, 5}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"719376335365212","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0302","MULCH","","5 - 3 =",2,"{2, 3, 8, 7}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"820822695411773","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0303","MULCH","","6 - 3 =",3,"{3, 3, 9, 9}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"290971999648400","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0304","MULCH","","7 - 3 =",4,"{4, 3, 10, 11}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"507253644666531","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0305","MULCH","","8 - 3 =",5,"{5, 3, 11, 13}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"340309449736794","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0306","MULCH","","9 - 3 =",6,"{6, 3, 12, 15}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"028540053943607","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0307","MULCH","","10 - 3 =",7,"{7, 3, 13, 17}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"139816699612155","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0308","MULCH","","11 - 3 =",8,"{8, 3, 14, 19}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"615853377580589","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0309","MULCH","","12 - 3 =",9,"{9, 3, 15, 21}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"390733742442355","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0310","MULCH","","13 - 3 =",10,"{10, 3, 16, 23}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"396967209298543","{""-"", ""tables""}","mulch_tms_tbl_0311","MULCH","","14 - 3 =",11,"{11, 3, 17, 25}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"432405771966884","{""-"", ""tables""}","mulch_tms_tbl_0312","MULCH","","15 - 3 =",12,"{12, 3, 18, 27}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"679985391305478","{""-"", ""tables""}","mulch_tms_tbl_0313","MULCH","","16 - 3 =",13,"{13, 3, 19, 29}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"787653194498279","{""-"", ""tables""}","mulch_tms_tbl_0314","MULCH","","17 - 3 =",14,"{14, 3, 20, 31}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"880319600044362","{""-"", ""tables""}","mulch_tms_tbl_0315","MULCH","","18 - 3 =",15,"{15, 3, 21, 33}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"119006209513249","{""-"", ""tables""}","mulch_tms_tbl_0316","MULCH","","19 - 3 =",16,"{16, 3, 22, 35}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"595900484873527","{""-"", ""tables""}","mulch_tms_tbl_0317","MULCH","","20 - 3 =",17,"{17, 3, 23, 37}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"339430202619628","{""-"", ""tables""}","mulch_tms_tbl_0318","MULCH","","21 - 3 =",18,"{18, 3, 24, 39}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"497499271788168","{""-"", ""tables""}","mulch_tms_tbl_0319","MULCH","","22 - 3 =",19,"{19, 3, 25, 41}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"623874996889647","{""-"", ""tables""}","mulch_tms_tbl_0320","MULCH","","23 - 3 =",20,"{20, 3, 26, 43}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"737960480280563","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0400","MULCH","","4 - 4 =",0,"{0, 4, 8, 4}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"580446826922840","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0401","MULCH","","5 - 4 =",1,"{1, 4, 9, 6}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"779511203778456","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0402","MULCH","","6 - 4 =",2,"{2, 4, 10, 8}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"906551223172920","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0403","MULCH","","7 - 4 =",3,"{3, 4, 11, 10}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"479986103365586","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0404","MULCH","","8 - 4 =",4,"{4, 4, 12, 12}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"641341660737734","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0405","MULCH","","9 - 4 =",5,"{5, 4, 13, 14}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"659996162915614","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0406","MULCH","","10 - 4 =",6,"{6, 4, 14, 16}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"648368786301732","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0407","MULCH","","11 - 4 =",7,"{7, 4, 15, 18}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"538981044629178","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0408","MULCH","","12 - 4 =",8,"{8, 4, 16, 20}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"138240860497902","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0409","MULCH","","13 - 4 =",9,"{9, 4, 17, 22}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"585858069374366","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0410","MULCH","","14 - 4 =",10,"{10, 4, 18, 24}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"151791266782965","{""-"", ""tables""}","mulch_tms_tbl_0411","MULCH","","15 - 4 =",11,"{11, 4, 19, 26}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"113470834284215","{""-"", ""tables""}","mulch_tms_tbl_0412","MULCH","","16 - 4 =",12,"{12, 4, 20, 28}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"855306908860242","{""-"", ""tables""}","mulch_tms_tbl_0413","MULCH","","17 - 4 =",13,"{13, 4, 21, 30}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"595078059641281","{""-"", ""tables""}","mulch_tms_tbl_0414","MULCH","","18 - 4 =",14,"{14, 4, 22, 32}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"300914151539126","{""-"", ""tables""}","mulch_tms_tbl_0415","MULCH","","19 - 4 =",15,"{15, 4, 23, 34}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"278192894814592","{""-"", ""tables""}","mulch_tms_tbl_0416","MULCH","","20 - 4 =",16,"{16, 4, 24, 36}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"482560746653364","{""-"", ""tables""}","mulch_tms_tbl_0417","MULCH","","21 - 4 =",17,"{17, 4, 25, 38}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"912029920458068","{""-"", ""tables""}","mulch_tms_tbl_0418","MULCH","","22 - 4 =",18,"{18, 4, 26, 40}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"987441821282730","{""-"", ""tables""}","mulch_tms_tbl_0419","MULCH","","23 - 4 =",19,"{19, 4, 27, 42}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"211942684846371","{""-"", ""tables""}","mulch_tms_tbl_0420","MULCH","","24 - 4 =",20,"{20, 4, 28, 44}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"208962901715973","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0500","MULCH","","5 - 5 =",0,"{0, 5, 10, 5}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"713286435247861","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0501","MULCH","","6 - 5 =",1,"{1, 5, 11, 7}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"399235756893754","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0502","MULCH","","7 - 5 =",2,"{2, 5, 12, 9}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"478659657361632","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0503","MULCH","","8 - 5 =",3,"{3, 5, 13, 11}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"812872516726534","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0504","MULCH","","9 - 5 =",4,"{4, 5, 14, 13}","","","True","Correct!","Incorrect..",""
Arithmetic,1,Natural Number,2,Subtraction,1,true,"934009464421767","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0505","MULCH","","10 - 5 =",5,"{5, 5, 15, 15}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,1,true,"746943093957731","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0506","MULCH","","11 - 5 =",6,"{6, 5, 16, 17}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,1,true,"053955307886925","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0507","MULCH","","12 - 5 =",7,"{7, 5, 17, 19}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,1,true,"478636025639092","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0508","MULCH","","13 - 5 =",8,"{8, 5, 18, 21}","","","True","Correct!","Incorrect..",""
Conceptual Math,1,Natural Number,2,Subtraction,1,true,"990948424286257","{""-"", ""tables"", ""<=10""}","mulch_tms_tbl_0509","MULCH","","14 - 5 =",9,"{9, 5, 19, 23}","","","True","Correct!","Incorrect..",""
