course_name,section_difficulty_level,section_name,subsection_difficulty_level,subsection_name,exercise_number,status,"systemID","tags","ID","questionType","preQuestionContent","questionContent","answerContent","optionsContent","shuffleOptions","shuffleAnswers","numEval","correctFeedback","incorectFeedback","specialFeedback"
Arithmetic,2,Rational,2,Subtraction,1,true,"633510946952217","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_04050303","FITBT","Simplify your solution!","4/5 - 1 = <ans>","-1/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"794954669572463","{""-"", ""rational""}","fitbt_rat_mns_04050403","FITBT","Simplify your solution!","4/5 - 4/3 = <ans>","-8/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"454939220538731","{""-"", ""rational""}","fitbt_rat_mns_04050503","FITBT","Simplify your solution!","4/5 - 5/3 = <ans>","-13/15","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"512899484171503","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_05050103","FITBT","Simplify your solution!","1 - 1/3 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"959510424137456","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_05050203","FITBT","Simplify your solution!","1 - 2/3 = <ans>","1/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"757761779356202","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_05050403","FITBT","Simplify your solution!","1 - 4/3 = <ans>","-1/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"332237965707125","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_05050503","FITBT","Simplify your solution!","1 - 5/3 = <ans>","-2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"735983940723798","{""-"", ""rational""}","fitbt_rat_mns_01020104","FITBT","Simplify your solution!","1/2 - 1/4 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"303082633666181","{""-"", ""rational""}","fitbt_rat_mns_01020204","FITBT","Simplify your solution!","1/2 - 1/2 = <ans>","0","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"824195852080691","{""-"", ""rational""}","fitbt_rat_mns_01020304","FITBT","Simplify your solution!","1/2 - 3/4 = <ans>","-1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"355592323691677","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_01020404","FITBT","Simplify your solution!","1/2 - 1 = <ans>","-1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"868874126488363","{""-"", ""rational""}","fitbt_rat_mns_01020504","FITBT","Simplify your solution!","1/2 - 5/4 = <ans>","-3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"008205632245017","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_02020104","FITBT","Simplify your solution!","1 - 1/4 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"293676083646400","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_02020204","FITBT","Simplify your solution!","1 - 1/2 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"975511666989711","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_02020304","FITBT","Simplify your solution!","1 - 3/4 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"731377733232746","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_02020504","FITBT","Simplify your solution!","1 - 5/4 = <ans>","-1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,1,true,"069072663570705","{""-"", ""rational""}","fitbt_rat_mns_03020104","FITBT","Simplify your solution!","3/2 - 1/4 = <ans>","5/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"318745172809384","{""-"", ""rational""}","fitbt_rat_mns_03020204","FITBT","Simplify your solution!","3/2 - 1/2 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"549297190884493","{""-"", ""rational""}","fitbt_rat_mns_03020304","FITBT","Simplify your solution!","3/2 - 3/4 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"249905795185641","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_03020404","FITBT","Simplify your solution!","3/2 - 1 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"288855975848907","{""-"", ""rational""}","fitbt_rat_mns_03020504","FITBT","Simplify your solution!","3/2 - 5/4 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"951669869231251","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_04020104","FITBT","Simplify your solution!","2 - 1/4 = <ans>","7/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"045096173334108","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_04020204","FITBT","Simplify your solution!","2 - 1/2 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"859037273387075","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_04020304","FITBT","Simplify your solution!","2 - 3/4 = <ans>","5/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"500539922756807","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_04020504","FITBT","Simplify your solution!","2 - 5/4 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"728747491689254","{""-"", ""rational""}","fitbt_rat_mns_05020104","FITBT","Simplify your solution!","5/2 - 1/4 = <ans>","9/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"637345659428271","{""-"", ""rational""}","fitbt_rat_mns_05020204","FITBT","Simplify your solution!","5/2 - 1/2 = <ans>","2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"437337739372032","{""-"", ""rational""}","fitbt_rat_mns_05020304","FITBT","Simplify your solution!","5/2 - 3/4 = <ans>","7/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"994173525787385","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_05020404","FITBT","Simplify your solution!","5/2 - 1 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"996855104869003","{""-"", ""rational""}","fitbt_rat_mns_05020504","FITBT","Simplify your solution!","5/2 - 5/4 = <ans>","5/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"757670875395012","{""-"", ""rational""}","fitbt_rat_mns_01030104","FITBT","Simplify your solution!","1/3 - 1/4 = <ans>","1/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"876500011500347","{""-"", ""rational""}","fitbt_rat_mns_01030204","FITBT","Simplify your solution!","1/3 - 1/2 = <ans>","-1/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"557280840441441","{""-"", ""rational""}","fitbt_rat_mns_01030304","FITBT","Simplify your solution!","1/3 - 3/4 = <ans>","-5/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"880179478418171","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_01030404","FITBT","Simplify your solution!","1/3 - 1 = <ans>","-2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"603898950272541","{""-"", ""rational""}","fitbt_rat_mns_01030504","FITBT","Simplify your solution!","1/3 - 5/4 = <ans>","-11/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"321034398941309","{""-"", ""rational""}","fitbt_rat_mns_02030104","FITBT","Simplify your solution!","2/3 - 1/4 = <ans>","5/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"233460625140943","{""-"", ""rational""}","fitbt_rat_mns_02030204","FITBT","Simplify your solution!","2/3 - 1/2 = <ans>","1/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"991653993248069","{""-"", ""rational""}","fitbt_rat_mns_02030304","FITBT","Simplify your solution!","2/3 - 3/4 = <ans>","-1/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"649569084212566","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_02030404","FITBT","Simplify your solution!","2/3 - 1 = <ans>","-1/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"453413120536884","{""-"", ""rational""}","fitbt_rat_mns_02030504","FITBT","Simplify your solution!","2/3 - 5/4 = <ans>","-7/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"992673572407570","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_03030104","FITBT","Simplify your solution!","1 - 1/4 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"739508494834004","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_03030204","FITBT","Simplify your solution!","1 - 1/2 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"590572191398578","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_03030304","FITBT","Simplify your solution!","1 - 3/4 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"651763090069817","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_03030504","FITBT","Simplify your solution!","1 - 5/4 = <ans>","-1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"965133725337606","{""-"", ""rational""}","fitbt_rat_mns_04030104","FITBT","Simplify your solution!","4/3 - 1/4 = <ans>","13/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"310952199494733","{""-"", ""rational""}","fitbt_rat_mns_04030204","FITBT","Simplify your solution!","4/3 - 1/2 = <ans>","5/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"034290229453074","{""-"", ""rational""}","fitbt_rat_mns_04030304","FITBT","Simplify your solution!","4/3 - 3/4 = <ans>","7/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"742805950823851","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_04030404","FITBT","Simplify your solution!","4/3 - 1 = <ans>","1/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"675443558125731","{""-"", ""rational""}","fitbt_rat_mns_04030504","FITBT","Simplify your solution!","4/3 - 5/4 = <ans>","1/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"562885061118699","{""-"", ""rational""}","fitbt_rat_mns_05030104","FITBT","Simplify your solution!","5/3 - 1/4 = <ans>","17/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"263457982399381","{""-"", ""rational""}","fitbt_rat_mns_05030204","FITBT","Simplify your solution!","5/3 - 1/2 = <ans>","7/6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"676369853710335","{""-"", ""rational""}","fitbt_rat_mns_05030304","FITBT","Simplify your solution!","5/3 - 3/4 = <ans>","11/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"644479324438343","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_05030404","FITBT","Simplify your solution!","5/3 - 1 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"931471335820119","{""-"", ""rational""}","fitbt_rat_mns_05030504","FITBT","Simplify your solution!","5/3 - 5/4 = <ans>","5/12","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"488893396130898","{""-"", ""rational""}","fitbt_rat_mns_01040104","FITBT","Simplify your solution!","1/4 - 1/4 = <ans>","0","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"758033501274475","{""-"", ""rational""}","fitbt_rat_mns_01040204","FITBT","Simplify your solution!","1/4 - 1/2 = <ans>","-1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"901605042786038","{""-"", ""rational""}","fitbt_rat_mns_01040304","FITBT","Simplify your solution!","1/4 - 3/4 = <ans>","-1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"928722798209245","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_01040404","FITBT","Simplify your solution!","1/4 - 1 = <ans>","-3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"856567924603248","{""-"", ""rational""}","fitbt_rat_mns_01040504","FITBT","Simplify your solution!","1/4 - 5/4 = <ans>","-1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"213039285136003","{""-"", ""rational""}","fitbt_rat_mns_02040104","FITBT","Simplify your solution!","1/2 - 1/4 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"509838562933931","{""-"", ""rational""}","fitbt_rat_mns_02040204","FITBT","Simplify your solution!","1/2 - 1/2 = <ans>","0","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"147084536517669","{""-"", ""rational""}","fitbt_rat_mns_02040304","FITBT","Simplify your solution!","1/2 - 3/4 = <ans>","-1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"457598138939673","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_02040404","FITBT","Simplify your solution!","1/2 - 1 = <ans>","-1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"742868759574223","{""-"", ""rational""}","fitbt_rat_mns_02040504","FITBT","Simplify your solution!","1/2 - 5/4 = <ans>","-3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"375784533520485","{""-"", ""rational""}","fitbt_rat_mns_03040104","FITBT","Simplify your solution!","3/4 - 1/4 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"079121902157481","{""-"", ""rational""}","fitbt_rat_mns_03040204","FITBT","Simplify your solution!","3/4 - 1/2 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"152295730389825","{""-"", ""rational""}","fitbt_rat_mns_03040304","FITBT","Simplify your solution!","3/4 - 3/4 = <ans>","0","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"371132298427956","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_03040404","FITBT","Simplify your solution!","3/4 - 1 = <ans>","-1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"750588703068588","{""-"", ""rational""}","fitbt_rat_mns_03040504","FITBT","Simplify your solution!","3/4 - 5/4 = <ans>","-1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"107506355839479","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_04040104","FITBT","Simplify your solution!","1 - 1/4 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"832317827159557","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_04040204","FITBT","Simplify your solution!","1 - 1/2 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"558967772413644","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_04040304","FITBT","Simplify your solution!","1 - 3/4 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"517729458047868","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_04040504","FITBT","Simplify your solution!","1 - 5/4 = <ans>","-1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"907586530932185","{""-"", ""rational""}","fitbt_rat_mns_05040104","FITBT","Simplify your solution!","5/4 - 1/4 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"413852874576888","{""-"", ""rational""}","fitbt_rat_mns_05040204","FITBT","Simplify your solution!","5/4 - 1/2 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"658561841180962","{""-"", ""rational""}","fitbt_rat_mns_05040304","FITBT","Simplify your solution!","5/4 - 3/4 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"480236067016282","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_05040404","FITBT","Simplify your solution!","5/4 - 1 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"010939913420636","{""-"", ""rational""}","fitbt_rat_mns_05040504","FITBT","Simplify your solution!","5/4 - 5/4 = <ans>","0","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"008459782764336","{""-"", ""rational""}","fitbt_rat_mns_01050104","FITBT","Simplify your solution!","1/5 - 1/4 = <ans>","-1/20","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"799862136523147","{""-"", ""rational""}","fitbt_rat_mns_01050204","FITBT","Simplify your solution!","1/5 - 1/2 = <ans>","-3/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"190236725926317","{""-"", ""rational""}","fitbt_rat_mns_01050304","FITBT","Simplify your solution!","1/5 - 3/4 = <ans>","-11/20","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"876301644757766","{""-"", ""rational"", ""integer""}","fitbt_rat_mns_01050404","FITBT","Simplify your solution!","1/5 - 1 = <ans>","-4/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"166562349213158","{""-"", ""rational""}","fitbt_rat_mns_01050504","FITBT","Simplify your solution!","1/5 - 5/4 = <ans>","-21/20","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,2,Subtraction,2,true,"902843015539494","{""-"", ""rational""}","fitbt_rat_mns_02050104","FITBT","Simplify your solution!","2/5 - 1/4 = <ans>","3/20","","","","True","Correct!","Incorrect..",""
